time,temperature,pressure,compress_alarm,cooling_alarm,final_alarm
3/24/2025 12:27,32,520.7,0,0,0
3/24/2025 12:28,32,520.7,0,0,0
3/24/2025 12:28,32,520.7,0,0,0
3/24/2025 12:29,32,520.7,0,0,0
3/24/2025 12:29,32,520.7,0,0,0
3/24/2025 12:30,32,520.7,0,0,0
3/24/2025 12:31,32,520.7,0,0,0
3/24/2025 12:31,72,920.7,1,1,1
3/24/2025 12:32,32,520.7,0,0,0
3/24/2025 12:32,32,520.7,0,0,0
3/24/2025 12:33,32,520.7,0,0,0
3/24/2025 12:34,32,520.7,0,0,0
3/24/2025 12:34,80,900.7,1,1,1
3/24/2025 12:35,32,520.7,0,0,0
3/24/2025 12:36,32,520.7,0,0,0
3/24/2025 12:36,32,520.7,0,0,0
3/24/2025 12:37,32,520.7,0,0,0
3/24/2025 12:37,32,520.7,0,0,0
3/24/2025 12:38,32,520.7,0,0,0
3/24/2025 12:38,62,920.7,1,1,1
3/24/2025 12:39,82,820.7,1,1,1
3/24/2025 12:39,32,520.7,0,0,0
3/24/2025 12:40,32,520.7,0,0,0
3/24/2025 12:40,32,520.7,0,0,0
3/24/2025 12:41,32,520.7,0,0,0
3/24/2025 12:41,70,840.7,1,1,1
3/24/2025 12:42,88,750.7,1,1,1
3/24/2025 12:42,32,520.7,0,0,0
3/24/2025 12:43,32,520.7,0,0,0
3/24/2025 12:43,32,520.7,0,0,0
3/24/2025 12:44,32,520.7,0,0,0
3/24/2025 12:44,32,520.7,0,0,0
3/24/2025 12:45,32,520.7,0,0,0
3/24/2025 12:45,32,520.7,0,0,0
3/24/2025 12:46,32,520.7,0,0,0
3/24/2025 12:46,32,520.7,0,0,0
3/24/2025 12:47,32,520.7,0,0,0
3/24/2025 12:47,32,520.7,0,0,0
3/24/2025 12:48,32,520.7,0,0,0
3/24/2025 12:48,32,520.7,0,0,0
3/24/2025 12:49,32,520.7,0,0,0
3/24/2025 12:49,32,520.7,0,0,0
3/24/2025 12:50,32,520.7,0,0,0
3/24/2025 12:50,32,520.7,0,0,0
3/24/2025 12:51,32,520.7,0,0,0
3/24/2025 12:52,32,520.7,0,0,0
3/24/2025 12:52,32,520.7,0,0,0
3/24/2025 12:53,32,520.7,0,0,0
3/24/2025 12:54,32,520.7,0,0,0
3/24/2025 12:54,32,520.7,0,0,0
3/24/2025 12:55,32,520.7,0,0,0
3/24/2025 12:56,32,520.7,0,0,0
3/24/2025 12:56,32,520.7,0,0,0
3/24/2025 12:57,32,520.7,0,0,0
3/24/2025 12:57,32,520.7,0,0,0
3/24/2025 12:58,32,520.7,0,0,0
3/24/2025 12:59,32,520.7,0,0,0
3/24/2025 12:59,32,520.7,0,0,0
3/24/2025 13:00,32,520.7,0,0,0
3/24/2025 13:00,32,520.7,0,0,0
3/24/2025 13:01,32,520.7,0,0,0
3/24/2025 13:01,32,520.7,0,0,0
3/24/2025 13:02,32,520.7,0,0,0
3/24/2025 13:02,32,520.7,0,0,0
3/24/2025 13:03,32,520.7,0,0,0
3/24/2025 13:03,32,520.7,0,0,0
3/24/2025 13:04,32,520.7,0,0,0
3/24/2025 13:04,32,520.7,0,0,0
3/24/2025 13:05,32,520.7,0,0,0
3/24/2025 13:05,32,520.7,0,0,0
3/24/2025 13:06,32,520.7,0,0,0
3/24/2025 13:06,32,520.7,0,0,0
3/24/2025 13:07,32,520.7,0,0,0
3/24/2025 13:07,32,520.7,0,0,0
3/24/2025 13:08,32,520.7,0,0,0
3/24/2025 13:08,32,520.7,0,0,0
3/24/2025 13:09,32,520.7,0,0,0
3/24/2025 13:09,32,520.7,0,0,0
3/24/2025 13:10,32,520.7,0,0,0
3/24/2025 13:10,32,520.7,0,0,0
3/24/2025 13:11,32,520.7,0,0,0
3/24/2025 13:11,32,520.7,0,0,0
3/24/2025 13:12,32,520.7,0,0,0
3/24/2025 13:12,32,520.7,0,0,0
3/24/2025 13:13,32,520.7,0,0,0
3/24/2025 13:13,32,520.7,0,0,0
3/24/2025 13:14,32,520.7,0,0,0
3/24/2025 13:14,32,520.7,0,0,0
3/24/2025 13:15,32,520.7,0,0,0
3/24/2025 13:15,32,520.7,0,0,0
3/24/2025 13:16,32,520.7,0,0,0
3/24/2025 13:16,32,520.7,0,0,0
3/24/2025 13:17,32,520.7,0,0,0
3/24/2025 13:17,32,520.7,0,0,0
3/24/2025 13:18,32,520.7,0,0,0
3/24/2025 13:18,32,520.7,0,0,0
3/24/2025 13:19,32,520.7,0,0,0
3/24/2025 13:20,32,520.7,0,0,0
3/24/2025 13:20,32,520.7,0,0,0
3/24/2025 13:21,32,520.7,0,0,0
3/24/2025 13:22,32,520.7,0,0,0
3/24/2025 13:22,32,520.7,0,0,0
3/24/2025 13:23,32,520.7,0,0,0
3/24/2025 13:23,32,520.7,0,0,0
3/24/2025 13:24,32,520.7,0,0,0
3/24/2025 13:24,32,520.7,0,0,0
3/24/2025 13:25,32,520.7,0,0,0
3/24/2025 13:25,32,520.7,0,0,0
3/24/2025 13:26,32,520.7,0,0,0
3/24/2025 13:26,32,520.7,0,0,0
3/24/2025 13:27,32,520.7,0,0,0
3/24/2025 13:27,32,520.7,0,0,0
3/24/2025 13:28,32,520.7,0,0,0
3/24/2025 13:28,32,520.7,0,0,0
3/24/2025 13:29,32,520.7,0,0,0
3/24/2025 13:29,32,520.7,0,0,0
3/24/2025 13:30,32,520.7,0,0,0
3/24/2025 13:30,32,520.7,0,0,0
3/24/2025 13:31,32,520.7,0,0,0
3/24/2025 13:32,32,520.7,0,0,0
3/24/2025 13:32,32,520.7,0,0,0
3/24/2025 13:33,32,520.7,0,0,0
3/24/2025 13:34,32,520.7,0,0,0
3/24/2025 13:34,32,520.7,0,0,0
3/24/2025 13:35,32,520.7,0,0,0
3/24/2025 13:35,32,520.7,0,0,0
3/24/2025 13:36,32,520.7,0,0,0
3/24/2025 13:37,32,520.7,0,0,0
3/24/2025 13:37,32,520.7,0,0,0
3/24/2025 13:38,32,520.7,0,0,0
3/24/2025 13:38,32,520.7,0,0,0
3/24/2025 13:39,32,520.7,0,0,0
3/24/2025 13:39,32,520.7,0,0,0
3/24/2025 13:40,32,520.7,0,0,0
3/24/2025 13:40,32,520.7,0,0,0
3/24/2025 13:41,32,520.7,0,0,0
3/24/2025 13:41,32,520.7,0,0,0
3/24/2025 13:42,32,520.7,0,0,0
3/24/2025 13:42,32,520.7,0,0,0
3/24/2025 13:43,32,520.7,0,0,0
3/24/2025 13:43,32,520.7,0,0,0
3/24/2025 13:44,32,520.7,0,0,0
3/24/2025 13:44,32,520.7,0,0,0
3/24/2025 13:45,32,520.7,0,0,0
3/24/2025 13:45,32,520.7,0,0,0
3/24/2025 13:46,84,750.7,1,1,1
3/24/2025 13:46,32,520.7,0,0,0
3/24/2025 13:47,32,520.7,0,0,0
3/24/2025 13:48,32,520.7,0,0,0
3/24/2025 13:48,32,520.7,0,0,0
3/24/2025 13:49,32,520.7,0,0,0
3/24/2025 13:49,32,520.7,0,0,0
3/24/2025 13:50,32,520.7,0,0,0
3/24/2025 13:50,32,520.7,0,0,0
3/24/2025 13:51,32,520.7,0,0,0
3/24/2025 13:51,32,520.7,0,0,0
3/24/2025 13:52,32,520.7,0,0,0
3/24/2025 13:52,32,520.7,0,0,0
3/24/2025 13:53,32,520.7,0,0,0
3/24/2025 13:53,32,520.7,0,0,0
3/24/2025 13:54,32,520.7,0,0,0
3/24/2025 13:55,32,520.7,0,0,0
3/24/2025 13:55,32,520.7,0,0,0
3/24/2025 13:56,32,520.7,0,0,0
3/24/2025 13:56,32,520.7,0,0,0
3/24/2025 13:57,32,520.7,0,0,0
3/24/2025 13:57,32,520.7,0,0,0
3/24/2025 13:58,32,520.7,0,0,0
3/24/2025 13:58,32,520.7,0,0,0
3/24/2025 13:59,32,520.7,0,0,0
3/24/2025 13:59,32,520.7,0,0,0
3/24/2025 14:00,32,520.7,0,0,0
3/24/2025 14:00,32,520.7,0,0,0
3/24/2025 14:01,32,520.7,0,0,0
3/24/2025 14:01,32,520.7,0,0,0
3/24/2025 14:02,32,520.7,0,0,0
3/24/2025 14:03,32,520.7,0,0,0
3/24/2025 14:03,32,520.7,0,0,0
3/24/2025 14:04,32,520.7,0,0,0
3/24/2025 14:04,32,520.7,0,0,0
3/24/2025 14:05,32,520.7,0,0,0
3/24/2025 14:06,32,520.7,0,0,0
3/24/2025 14:07,32,520.7,0,0,0
3/24/2025 14:08,32,520.7,0,0,0
3/24/2025 14:08,32,520.7,0,0,0
3/24/2025 14:09,32,520.7,0,0,0
3/24/2025 14:09,32,520.7,0,0,0
3/24/2025 14:10,32,520.7,0,0,0
3/24/2025 14:10,32,520.7,0,0,0
3/24/2025 14:11,32,520.7,0,0,0
3/24/2025 14:11,32,520.7,0,0,0
3/24/2025 14:12,32,520.7,0,0,0
3/24/2025 14:12,32,520.7,0,0,0
3/24/2025 14:13,32,520.7,0,0,0
3/24/2025 14:13,32,520.7,0,0,0
3/24/2025 14:14,32,520.7,0,0,0
3/24/2025 14:14,32,520.7,0,0,0
3/24/2025 14:15,32,520.7,0,0,0
3/24/2025 14:15,32,520.7,0,0,0
3/24/2025 14:16,32,520.7,0,0,0
3/24/2025 14:16,32,520.7,0,0,0
3/24/2025 14:17,32,520.7,0,0,0
3/24/2025 14:17,32,520.7,0,0,0
3/24/2025 14:18,32,520.7,0,0,0
3/24/2025 14:18,32,520.7,0,0,0
3/24/2025 14:19,32,520.7,0,0,0
3/24/2025 14:19,32,520.7,0,0,0
3/24/2025 14:20,32,520.7,0,0,0
3/24/2025 14:20,32,520.7,0,0,0
3/24/2025 14:21,32,520.7,0,0,0
3/24/2025 14:21,32,520.7,0,0,0
3/24/2025 14:22,32,520.7,0,0,0
3/24/2025 14:22,32,520.7,0,0,0
3/24/2025 14:23,32,520.7,0,0,0
3/24/2025 14:23,32,520.7,0,0,0
3/24/2025 14:24,32,520.7,0,0,0
3/24/2025 14:24,32,520.7,0,0,0
3/24/2025 14:25,32,520.7,0,0,0
3/24/2025 14:25,32,520.7,0,0,0
3/24/2025 14:26,32,520.7,0,0,0
3/24/2025 14:26,32,520.7,0,0,0
3/24/2025 14:27,32,520.7,0,0,0
3/24/2025 14:28,32,520.7,0,0,0
3/24/2025 14:28,32,520.7,0,0,0
3/24/2025 14:29,32,520.7,0,0,0
3/24/2025 14:29,32,520.7,0,0,0
3/24/2025 14:30,32,520.7,0,0,0
3/24/2025 14:30,32,520.7,0,0,0
3/24/2025 14:31,32,520.7,0,0,0
3/24/2025 14:32,32,520.7,0,0,0
3/24/2025 14:32,32,520.7,0,0,0
3/24/2025 14:33,32,520.7,0,0,0
3/24/2025 14:34,32,520.7,0,0,0
3/24/2025 14:34,32,520.7,0,0,0
3/24/2025 14:35,32,520.7,0,0,0
3/24/2025 14:35,32,520.7,0,0,0
3/24/2025 14:36,32,520.7,0,0,0
3/24/2025 14:36,32,520.7,0,0,0
3/24/2025 14:37,32,520.7,0,0,0
3/24/2025 14:37,32,520.7,0,0,0
3/24/2025 14:38,32,520.7,0,0,0
3/24/2025 14:38,32,520.7,0,0,0
3/24/2025 14:39,32,520.7,0,0,0
3/24/2025 14:39,32,520.7,0,0,0
3/24/2025 14:40,32,520.7,0,0,0
3/24/2025 14:40,32,520.7,0,0,0
3/24/2025 14:41,32,520.7,0,0,0
3/24/2025 14:41,32,520.7,0,0,0
3/24/2025 14:42,32,520.7,0,0,0
3/24/2025 14:43,32,520.7,0,0,0
3/24/2025 14:43,32,520.7,0,0,0
3/24/2025 14:44,32,520.7,0,0,0
3/24/2025 14:44,32,520.7,0,0,0
3/24/2025 14:45,32,520.7,0,0,0
3/24/2025 14:45,32,520.7,0,0,0
3/24/2025 14:46,32,520.7,0,0,0
3/24/2025 14:46,32,520.7,0,0,0
3/24/2025 14:47,32,520.7,0,0,0
3/24/2025 14:47,32,520.7,0,0,0
3/24/2025 14:48,32,520.7,0,0,0
3/24/2025 14:48,32,520.7,0,0,0
3/24/2025 14:49,32,520.7,0,0,0
3/24/2025 14:49,32,520.7,0,0,0
3/24/2025 14:50,32,520.7,0,0,0
3/24/2025 14:51,32,520.7,0,0,0
3/24/2025 14:51,32,520.7,0,0,0
3/24/2025 14:52,32,520.7,0,0,0
3/24/2025 14:52,32,520.7,0,0,0
3/24/2025 14:53,32,520.7,0,0,0
3/24/2025 14:53,32,520.7,0,0,0
3/24/2025 14:54,32,520.7,0,0,0
3/24/2025 14:54,32,520.7,0,0,0
3/24/2025 14:55,32,520.7,0,0,0
3/24/2025 14:55,32,520.7,0,0,0
3/24/2025 14:56,32,520.7,0,0,0
3/24/2025 14:57,32,520.7,0,0,0
3/24/2025 14:58,32,520.7,0,0,0
3/24/2025 14:58,32,520.7,0,0,0
3/24/2025 14:59,32,520.7,0,0,0
3/24/2025 15:00,32,520.7,0,0,0
3/24/2025 15:00,32,520.7,0,0,0
3/24/2025 15:01,32,520.7,0,0,0
3/24/2025 15:01,32,520.7,0,0,0
3/24/2025 15:02,32,520.7,0,0,0
3/24/2025 15:02,32,520.7,0,0,0
3/24/2025 15:03,32,520.7,0,0,0
3/24/2025 15:03,32,520.7,0,0,0
3/24/2025 15:04,32,520.7,0,0,0
3/24/2025 15:04,32,520.7,0,0,0
3/24/2025 15:05,32,520.7,0,0,0
3/24/2025 15:05,32,520.7,0,0,0
3/24/2025 15:06,32,520.7,0,0,0
3/24/2025 15:06,32,520.7,0,0,0
3/24/2025 15:07,32,520.7,0,0,0
3/24/2025 15:07,32,520.7,0,0,0
3/24/2025 15:08,32,520.7,0,0,0
3/24/2025 15:08,32,520.7,0,0,0
3/24/2025 15:09,32,520.7,0,0,0
3/24/2025 15:09,32,520.7,0,0,0
3/24/2025 15:10,32,520.7,0,0,0
3/24/2025 15:10,32,520.7,0,0,0
3/24/2025 15:11,32,520.7,0,0,0
3/24/2025 15:11,32,520.7,0,0,0
3/24/2025 15:12,32,520.7,0,0,0
3/24/2025 15:12,32,520.7,0,0,0
3/24/2025 15:13,32,520.7,0,0,0
3/24/2025 15:13,32,520.7,0,0,0
3/24/2025 15:14,32,520.7,0,0,0
3/24/2025 15:14,32,520.7,0,0,0
3/24/2025 15:15,32,520.7,0,0,0
3/24/2025 15:15,32,520.7,0,0,0
3/24/2025 15:16,32,520.7,0,0,0
3/24/2025 15:16,32,520.7,0,0,0
3/24/2025 15:17,32,520.7,0,0,0
3/24/2025 15:17,32,520.7,0,0,0
3/24/2025 15:18,32,520.7,0,0,0
3/24/2025 15:19,32,520.7,0,0,0
3/24/2025 15:19,32,520.7,0,0,0
3/24/2025 15:20,32,520.7,0,0,0
3/24/2025 15:21,32,520.7,0,0,0
3/24/2025 15:21,32,520.7,0,0,0
3/24/2025 15:22,32,520.7,0,0,0
3/24/2025 15:22,32,520.7,0,0,0
3/24/2025 15:23,32,520.7,0,0,0
3/24/2025 15:23,32,520.7,0,0,0
3/24/2025 15:24,32,520.7,0,0,0
3/24/2025 15:25,32,520.7,0,0,0
3/24/2025 15:25,32,520.7,0,0,0
3/24/2025 15:26,32,520.7,0,0,0
3/24/2025 15:26,32,520.7,0,0,0
3/24/2025 15:27,32,520.7,0,0,0
3/24/2025 15:27,32,520.7,0,0,0
3/24/2025 15:28,32,520.7,0,0,0
3/24/2025 15:28,32,520.7,0,0,0
3/24/2025 15:29,32,520.7,0,0,0
3/24/2025 15:29,32,520.7,0,0,0
3/24/2025 15:30,32,520.7,0,0,0
3/24/2025 15:30,32,520.7,0,0,0
3/24/2025 15:31,32,520.7,0,0,0
3/24/2025 15:31,32,520.7,0,0,0
3/24/2025 15:33,32,520.7,0,0,0
3/24/2025 15:33,32,520.7,0,0,0
3/24/2025 15:34,32,520.7,0,0,0
3/24/2025 15:34,32,520.7,0,0,0
3/24/2025 15:35,32,520.7,0,0,0
3/24/2025 15:35,32,520.7,0,0,0
3/24/2025 15:36,32,520.7,0,0,0
3/24/2025 15:36,32,520.7,0,0,0
3/24/2025 15:37,32,520.7,0,0,0
3/24/2025 15:37,32,520.7,0,0,0
3/24/2025 15:38,32,520.7,0,0,0
3/24/2025 15:38,32,520.7,0,0,0
3/24/2025 15:39,32,520.7,0,0,0
3/24/2025 15:40,32,520.7,0,0,0
3/24/2025 15:40,32,520.7,0,0,0
3/24/2025 15:41,32,520.7,0,0,0
3/24/2025 15:41,32,520.7,0,0,0
3/24/2025 15:42,32,520.7,0,0,0
3/24/2025 15:43,32,520.7,0,0,0
3/24/2025 15:43,32,520.7,0,0,0
3/24/2025 15:44,32,520.7,0,0,0
3/24/2025 15:44,32,520.7,0,0,0
3/24/2025 15:45,32,520.7,0,0,0
3/24/2025 15:45,32,520.7,0,0,0
3/24/2025 15:46,32,520.7,0,0,0
3/24/2025 15:46,32,520.7,0,0,0
3/24/2025 15:47,32,520.7,0,0,0
3/24/2025 15:47,32,520.7,0,0,0
3/24/2025 15:48,32,520.7,0,0,0
3/24/2025 15:48,32,520.7,0,0,0
3/24/2025 15:49,32,520.7,0,0,0
3/24/2025 15:49,32,520.7,0,0,0
3/24/2025 15:50,32,520.7,0,0,0
3/24/2025 15:50,32,520.7,0,0,0
3/24/2025 15:51,32,520.7,0,0,0
3/24/2025 15:51,32,520.7,0,0,0
3/24/2025 15:52,32,520.7,0,0,0
3/24/2025 15:52,32,520.7,0,0,0
3/24/2025 15:53,32,520.7,0,0,0
3/24/2025 15:53,32,520.7,0,0,0
3/24/2025 15:54,32,520.7,0,0,0
3/24/2025 15:54,32,520.7,0,0,0
3/24/2025 15:55,32,520.7,0,0,0
3/24/2025 15:55,32,520.7,0,0,0
3/24/2025 15:56,32,520.7,0,0,0
3/24/2025 15:56,32,520.7,0,0,0
3/24/2025 15:57,32,520.7,0,0,0
3/24/2025 15:57,32,520.7,0,0,0
3/24/2025 15:58,32,520.7,0,0,0
3/24/2025 15:58,32,520.7,0,0,0
3/24/2025 15:59,32,520.7,0,0,0
3/24/2025 15:59,32,520.7,0,0,0
3/24/2025 16:00,32,520.7,0,0,0
3/24/2025 16:00,32,520.7,0,0,0
3/24/2025 16:01,32,520.7,0,0,0
3/24/2025 16:01,32,520.7,0,0,0
3/24/2025 16:02,32,520.7,0,0,0
3/24/2025 16:02,32,520.7,0,0,0
3/24/2025 16:03,32,520.7,0,0,0
3/24/2025 16:03,32,520.7,0,0,0
3/24/2025 16:04,32,520.7,0,0,0
3/24/2025 16:04,32,520.7,0,0,0
3/24/2025 16:05,32,520.7,0,0,0
3/24/2025 16:05,32,520.7,0,0,0
3/24/2025 16:06,32,520.7,0,0,0
3/24/2025 16:06,32,520.7,0,0,0
3/24/2025 16:07,32,520.7,0,0,0
3/24/2025 16:08,32,520.7,0,0,0
3/24/2025 16:08,32,520.7,0,0,0
3/24/2025 16:09,32,520.7,0,0,0
3/24/2025 16:09,32,520.7,0,0,0
3/24/2025 16:10,32,520.7,0,0,0
3/24/2025 16:10,32,520.7,0,0,0
3/24/2025 16:11,32,520.7,0,0,0
3/24/2025 16:11,32,520.7,0,0,0
3/24/2025 16:12,32,520.7,0,0,0
3/24/2025 16:13,32,520.7,0,0,0
3/24/2025 16:13,32,520.7,0,0,0
3/24/2025 16:14,32,520.7,0,0,0
3/24/2025 16:14,32,520.7,0,0,0
3/24/2025 16:15,32,520.7,0,0,0
3/24/2025 16:15,32,520.7,0,0,0
3/24/2025 16:16,32,520.7,0,0,0
3/24/2025 16:17,32,520.7,0,0,0
3/24/2025 16:17,32,520.7,0,0,0
3/24/2025 16:18,32,520.7,0,0,0
3/24/2025 16:18,32,520.7,0,0,0
3/24/2025 16:19,32,520.7,0,0,0
3/24/2025 16:19,32,520.7,0,0,0
3/24/2025 16:20,32,520.7,0,0,0
3/24/2025 16:21,32,520.7,0,0,0
3/24/2025 16:21,32,520.7,0,0,0
3/24/2025 16:23,32,520.7,0,0,0
3/24/2025 16:24,32,520.7,0,0,0
3/24/2025 16:24,32,520.7,0,0,0
3/24/2025 16:25,32,520.7,0,0,0
3/24/2025 16:26,32,520.7,0,0,0
3/24/2025 16:26,32,520.7,0,0,0
3/24/2025 16:27,32,520.7,0,0,0
3/24/2025 16:27,32,520.7,0,0,0
3/24/2025 16:28,32,520.7,0,0,0
3/24/2025 16:28,32,520.7,0,0,0
3/24/2025 16:29,32,520.7,0,0,0
3/24/2025 16:29,32,520.7,0,0,0
3/24/2025 16:30,32,520.7,0,0,0
3/24/2025 16:30,32,520.7,0,0,0
3/24/2025 16:31,32,520.7,0,0,0
3/24/2025 16:32,32,520.7,0,0,0
3/24/2025 16:32,0,520.7,0,0,0
3/24/2025 16:33,32,520.7,0,0,0
3/24/2025 16:33,32,520.7,0,0,0
3/24/2025 16:34,32,520.7,0,0,0
3/24/2025 16:34,32,520.7,0,0,0
3/24/2025 16:35,32,520.7,0,0,0
3/24/2025 16:36,32,520.7,0,0,0
3/24/2025 16:36,32,520.7,0,0,0
3/24/2025 16:37,32,520.7,0,0,0
3/24/2025 16:37,32,520.7,0,0,0
3/24/2025 16:38,32,520.7,0,0,0
3/24/2025 16:38,32,520.7,0,0,0
3/24/2025 16:39,32,520.7,0,0,0
3/24/2025 16:39,32,520.7,0,0,0
3/24/2025 16:40,32,520.7,0,0,0
3/24/2025 16:40,32,520.7,0,0,0
3/24/2025 16:41,32,520.7,0,0,0
3/24/2025 16:41,32,520.7,0,0,0
3/24/2025 16:42,32,520.7,0,0,0
3/24/2025 16:42,32,520.7,0,0,0
3/24/2025 16:43,32,520.7,0,0,0
3/24/2025 16:44,32,520.7,0,0,0
3/24/2025 16:45,32,520.7,0,0,0
3/24/2025 16:45,0,520.7,0,0,0
3/24/2025 16:46,32,520.7,0,0,0
3/24/2025 16:46,32,520.7,0,0,0
3/24/2025 16:47,32,520.7,0,0,0
3/24/2025 16:47,32,520.7,0,0,0
3/24/2025 16:48,32,520.7,0,0,0
3/24/2025 16:48,32,520.7,0,0,0
3/24/2025 16:49,32,520.7,0,0,0
3/24/2025 16:49,32,520.7,0,0,0
3/24/2025 16:50,32,520.7,0,0,0
3/24/2025 16:50,32,520.7,0,0,0
3/24/2025 16:51,32,520.7,0,0,0
3/24/2025 16:51,32,520.7,0,0,0
3/24/2025 16:52,32,520.7,0,0,0
3/24/2025 16:52,32,520.7,0,0,0
3/24/2025 16:53,32,520.7,0,0,0
3/24/2025 16:53,32,520.7,0,0,0
3/24/2025 16:54,32,520.7,0,0,0
3/24/2025 16:54,32,520.7,0,0,0
3/24/2025 16:55,32,520.7,0,0,0
3/24/2025 16:55,32,520.7,0,0,0
3/24/2025 16:56,32,520.7,0,0,0
3/24/2025 16:56,32,520.7,0,0,0
3/24/2025 16:57,32,520.7,0,0,0
3/24/2025 16:57,0,520.7,0,0,0
3/24/2025 16:58,32,520.7,0,0,0
3/24/2025 16:58,32,520.7,0,0,0
3/24/2025 16:59,32,520.7,0,0,0
3/24/2025 16:59,32,520.7,0,0,0
3/24/2025 17:01,32,520.7,0,0,0
3/24/2025 17:01,32,520.7,0,0,0
3/24/2025 17:02,32,520.7,0,0,0
3/24/2025 17:02,32,520.7,0,0,0
3/24/2025 17:03,32,520.7,0,0,0
3/24/2025 17:03,32,520.7,0,0,0
3/24/2025 17:04,32,520.7,0,0,0
3/24/2025 17:04,32,520.7,0,0,0
3/24/2025 17:05,32,520.7,0,0,0
3/24/2025 17:07,32,520.7,0,0,0
3/24/2025 17:07,32,520.7,0,0,0
3/24/2025 17:08,32,520.7,0,0,0
3/24/2025 17:08,32,520.7,0,0,0
3/24/2025 17:09,32,520.7,0,0,0
3/24/2025 17:09,32,520.7,0,0,0
3/24/2025 17:10,32,520.7,0,0,0
3/24/2025 17:10,32,520.7,0,0,0
3/24/2025 17:11,32,520.7,0,0,0
3/24/2025 17:11,32,520.7,0,0,0
3/24/2025 17:12,32,520.7,0,0,0
3/24/2025 17:12,32,520.7,0,0,0
3/24/2025 17:13,32,520.7,0,0,0
3/24/2025 17:14,32,520.7,0,0,0
3/24/2025 17:14,32,520.7,0,0,0
3/24/2025 17:15,32,520.7,0,0,0
3/24/2025 17:15,32,520.7,0,0,0
3/24/2025 17:16,32,520.7,0,0,0
3/24/2025 17:16,32,520.7,0,0,0
3/24/2025 17:17,32,520.7,0,0,0
3/24/2025 17:17,32,520.7,0,0,0
3/24/2025 17:18,32,520.7,0,0,0
3/24/2025 17:18,32,520.7,0,0,0
3/24/2025 17:19,32,520.7,0,0,0
3/24/2025 17:19,32,520.7,0,0,0
3/24/2025 17:20,32,520.7,0,0,0
3/24/2025 17:20,32,520.7,0,0,0
3/24/2025 17:21,32,520.7,0,0,0
3/24/2025 17:21,32,520.7,0,0,0
3/24/2025 17:22,32,520.7,0,0,0
3/24/2025 17:22,32,520.7,0,0,0
3/24/2025 17:23,32,520.7,0,0,0
3/24/2025 17:23,32,520.7,0,0,0
3/24/2025 17:24,32,520.7,0,0,0
3/24/2025 17:24,32,520.7,0,0,0
3/24/2025 17:25,32,520.7,0,0,0
3/24/2025 17:26,32,520.7,0,0,0
3/24/2025 17:26,32,520.7,0,0,0
3/24/2025 17:27,32,520.7,0,0,0
3/24/2025 17:27,32,520.7,0,0,0
3/24/2025 17:28,32,520.7,0,0,0
3/24/2025 17:28,32,520.7,0,0,0
3/24/2025 17:29,32,520.7,0,0,0
3/24/2025 17:29,32,520.7,0,0,0
3/24/2025 17:30,32,520.7,0,0,0
3/24/2025 17:30,32,520.7,0,0,0
3/24/2025 17:31,32,520.7,0,0,0
3/24/2025 17:31,32,520.7,0,0,0
3/24/2025 17:32,32,520.7,0,0,0
3/24/2025 17:32,32,520.7,0,0,0
3/24/2025 17:33,32,520.7,0,0,0
3/24/2025 17:33,32,520.7,0,0,0
3/24/2025 17:34,32,520.7,0,0,0
